Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,59.85453681145742,69.90728396941999,203.03808176643383,136.92788123467005,154.91437124762035,199.1920939340889,186.37146579580525,175.5292576752601
0.0333667000333667,33.94927301307063,39.51313162574702,198.18356460624724,146.7537882669837,152.542033294925,199.5894966757058,190.01159707762565,176.55049825627628
0.0667334000667334,12.93216028222978,14.678341410233088,193.3032285332653,155.35926537727715,150.4503782993095,199.843461513695,193.09182776068192,177.32425435646732
0.1001001001001001,-3.518023539434779,-4.949818746559728,188.43091691699885,162.79664437233671,148.62787142492635,199.967437021174,195.64723644158613,177.86909853060715
0.1334668001334668,-15.722500610292684,-4.949818746559728,183.60047312695875,169.1182570589487,147.0629778359278,199.97487177126035,197.71290171695043,178.20360333346974
0.1668335001668335,-24.00249308871357,-4.949818746559728,178.84574053265578,174.37643524389944,145.74416269646625,199.87921433707152,199.3239021833869,178.34634131982904
0.2002002002002002,-28.67922313306711,-4.949818746559728,174.2005625036008,178.62351073397522,144.659891170694,199.69391329172504,200.5153164375077,178.31588504445895
0.2335669002335669,-30.07391290172295,-4.949818746559728,169.69878240930467,181.9118153359624,143.7986284227635,199.4324172083384,201.32222307592488,178.1308070621334
0.2669336002669336,-28.507784553050698,-19.72408091406929,165.37424361927816,184.29368085664723,143.14883961682702,199.1081746600292,201.7797006952506,177.80967992762635
0.3003003003003003,-24.30206024542004,-29.99717716173349,161.26078950303216,185.82143910281604,142.69898991703698,198.7346342199148,201.9228278920969,177.37107619571174
0.333667000333667,-17.777962137200547,-36.12183955899023,157.39226343007743,186.5474218812552,142.43754448754572,198.3252444611128,201.786683263076,176.83356842116348
0.3670337003670337,-9.25671238676199,-38.45080017527742,153.8025087699249,186.5239609987509,142.35296849250562,197.89345395674067,201.4063454047999,176.21572915875555
0.4004004004004004,0.9404668475260536,-37.33679108003294,150.52536889208534,185.80338826208964,142.433727096069,197.452711279916,200.8168929138808,175.53613096326183
0.4337671004337671,0.9404668475260536,-33.13254434269466,147.59468716606958,184.4380354780576,142.6682854623882,197.0164650037562,200.0534043869308,174.8133463894563
0.4671338004671338,0.9404668475260536,-26.19079203270049,145.04430696138843,182.48023445344103,143.04510875561567,196.5981637013789,199.1509584205619,174.0659479921129
0.5005005005005005,0.9404668475260536,-16.864266219488314,142.9080716475528,179.9823169950264,143.5526621399037,196.21125594590143,198.1446336113863,173.31250832600554
0.5338672005338673,0.9404668475260536,-5.505698972495978,141.21982459407346,176.9966149095999,144.17941077940463,195.86919031044147,197.06950855601613,172.5715999459082
0.5672339005672339,12.492353407293947,7.532177638838533,140.0134091704624,173.5754600039495,144.9138198382721,195.5854153681181,195.96066185106497,171.86179540659614
0.6006006006006006,25.07772513417207,21.8966315450774,140.07099698736351,168.8470127526904,145.22607339761524,195.55236417735404,195.5705960698303,170.77137989498215
0.6339673006339673,38.37535986979066,37.23493067678269,141.80382572965007,164.39655453004704,145.6611182690606,195.5620013150164,195.35955734632483,169.90336670330333
0.6673340006673341,52.064035455780186,53.194342964516565,144.7715162545516,159.53654953127594,146.02361295142865,195.6874924837614,195.190082670081,169.43905990452325
0.7007007007007008,65.82252973377156,69.4221363388416,146.04935439653443,155.30379109853672,146.4143402506388,196.16704077875343,195.2493271635417,169.20605257705904
0.7340674007340674,74.58484331243216,82.46260891033201,149.09045851346744,150.9740856963488,147.07386208555124,196.7952823343617,195.36670307031685,168.9142650649596
0.7674341007674341,82.55470801508288,93.61181826239218,149.3188823067571,146.19409876628345,148.11598629409977,197.67494925444527,195.38256367332707,168.99176436024476
0.8008008008008008,89.16763624732211,102.67535356633954,150.6080104188007,139.7398094661445,149.73572894951764,198.6837080343556,195.05936352417245,169.6124847713074
0.8341675008341676,94.8788577741607,109.70444859370885,156.30809089546358,133.17865358767497,151.62112141841678,199.8810224022415,194.75505371132112,170.37245305550886
0.8675342008675342,97.7998882056444,115.46661320001986,160.58767975947214,128.73780193159283,153.5544635588922,200.67567123826083,194.73902684829685,172.1079518656364
0.9009009009009008,98.43918196847083,118.31108561162657,162.34640631936315,129.30920589247265,155.71418816952755,201.95939390936925,194.57437838948164,173.32920242546174
0.9342676009342676,101.4845450591149,121.20238906192544,166.30661543489666,128.60259928208984,158.15101531773072,203.1598050254852,194.26108887264976,174.89602828030934
0.9676343009676344,96.40191032648411,124.07516095585912,167.55005060666687,129.74685028812237,160.57642648111133,204.15135178358287,194.08712055641968,176.79914367949584
1.001001001001001,94.23210953763916,126.05076376534495,177.13282783596566,131.1016038184535,162.98895507284627,204.7985082634007,193.86747725080087,179.12408865315865
1.0343677010343677,94.60604009443809,123.65714660360844,183.63901912667177,132.47161351565612,165.51852100603062,205.42460858058675,193.5168415878512,181.5748118709168
1.0677344010677343,93.15967242684816,122.50556805733667,188.56097637578748,133.90606808455536,167.8705413312893,205.8791113720466,192.9883417106033,184.21123296254504
1.1011011011011012,95.67205712533784,120.28743432635366,193.82877027126136,135.4578754397907,170.16771499967925,206.07358604318773,192.3430861233797,187.1139186658872
1.1344678011344678,99.89899830832864,118.27400983461403,196.1186423295005,137.2857110112763,172.3096670088961,206.1098437582309,191.6034435655328,190.13107388531773
1.1678345011678346,100.18234129872056,116.81628178078802,198.79977341588904,144.23452676014028,174.59480653094968,206.25778741329088,191.10541549366692,193.6578878840149
1.2012012012012012,93.44311893854496,115.76377741629427,201.05381622151543,151.10682729772714,176.796568049715,206.30211950959475,190.4900282538039,197.17582462986132
1.234567901234568,87.95123478561563,115.01404861315862,202.8349264681845,157.6521151469604,178.89088313819707,206.23853603372623,189.7416399448981,200.6327225713087
1.267934601267935,82.42609934666322,114.41318738325243,204.09725987770256,163.6198928307653,180.8536833694023,206.06273297227065,188.84460866590567,203.97642015681
1.3013013013013013,75.5248634801675,106.6622079834662,204.79497217187588,168.75966287206745,182.660900316337,205.7704063118132,187.78329251578288,207.1547558348184
1.334668001334668,69.4629283155423,99.69965335369696,204.88221907251068,172.8209277937921,184.28846555200755,205.35725203893912,186.5420495934857,210.11556805378683
1.3680347013680347,64.5601059965596,93.91092398756268,204.31315630141324,175.55319011886473,185.7123106494204,204.81896614023373,185.10523799797028,212.80669526216852
1.4014014014014016,61.136208666991664,89.6814203786807,203.04193958038985,176.70595237021067,186.90836718158167,204.15124460228247,183.4572158281928,215.17597590841663
1.4347681014347682,59.51104847061049,87.39654302066913,201.02272463124683,176.0287170707554,187.85256672149808,203.34978341167044,181.5823411831093,217.1712484409842
1.4681348014681348,60.00443755118848,87.4416924071458,198.2096671757904,173.27098674342432,188.5208408421757,202.41027855498297,179.4649721616759,218.74035130832428
1.5015015015015016,62.93618805249751,90.20226903172836,194.55692293582672,168.18226391114274,188.88912111662108,201.3284260188053,177.08946686284878,219.83112295889003
1.5348682015348682,68.62611211830992,96.0636733880348,190.0186476331623,160.51205109683616,188.9333391178405,200.0999217897228,174.44018338558405,220.3914018411345
1.5682349015682349,77.39402189239765,105.41130596968272,184.5489969896032,150.00985082343,188.62942641884032,198.72046185432063,171.50147982883783,220.36902640351084
1.6016016016016017,89.55972951853296,118.63056727029016,178.10212672695582,136.42516561384957,187.95331459262687,197.1857421991842,168.25771429156623,219.7118350944721
1.6349683016349683,105.44304714048806,136.1068577834747,170.63219256702635,119.50749799102036,186.8809352122068,195.4914588108987,164.69324487272536,218.36766636247145
1.6683350016683351,125.36378690203512,158.2255780028544,162.09335023162114,99.00635047786764,185.38821985058604,193.63330767604944,160.79242967127135,216.2843586559619
1.7017017017017018,149.6417609469462,185.37212842204684,152.4397554425464,74.67122559731709,183.4511000807712,191.6069847812217,156.53962678616034,213.40975042339656
